religion ,country,year,school_years,children_numbers,population
Islam,Afghanistan,2010,2.007349,5.977,38042000
Islam,Albania,2010,10.66144,1.66,2881000
Islam,Algeria,2010,7.103952,2.86,43053000
Christianity,Argentina,2010,10.15166,2.346,44781000
Christianity,Armenia,2010,11.0591,1.722,2958000
Christianity,Australia,2010,11.95779,1.936,25203000
Christianity,Austria,2010,10.05477,1.419,8955000
Islam,Bahrain,2010,7.814315,2.164,1641000
Islam,Bangladesh,2010,6.188976,2.324,163046000
Christianity,Barbados,2010,10.16706,1.687,287000
Christianity,Belgium,2010,11.65948,1.816,11539000
Christianity,Belize,2010,11.40655,2.69,390000
Christianity,Benin,2010,3.266152,5.362,11801000
Christianity,Bolivia,2010,8.529408,3.213,11513000
Christianity,Botswana,2010,10.1605,3.022,2304000
Christianity,Brazil,2010,8.885223,1.796,211050000
Islam,Brunei,2010,8.980621,1.937,433000
Christianity,Bulgaria,2010,11.13841,1.534,7000000
Christianity,Burundi,2010,2.877633,6.179,11531000
Buddhism,Cambodia,2010,4.202942,2.875,16487000
Christianity,Cameroon,2010,6.248414,5.111,25876000
Christianity,Canada,2010,12.99251,1.633,37411000
Christianity,Central African Republic,2010,3.074577,5.215,4745000
Christianity,Chile,2010,10.73611,1.884,18952000
Unaffiliated Religions,China,2010,8.383776,1.627,1433784064
Christianity,Colombia,2010,9.788342,1.992,50339000
Christianity,Congo,2010,6.010641,4.765,5381000
Christianity,Costa Rica,2010,8.743934,1.885,5048000
Christianity,Cote d'Ivoire,2010,4.00035,5.088,25717000
Christianity,Croatia,2010,12.01641,1.516,4130000
Christianity,Cuba,2010,11.58187,1.647,11333000
Christianity,Cyprus,2010,12.28253,1.424,1199000
Unaffiliated Religions,Czechia,2010,12.52709,1.46,10689000
Christianity,Democratic Republic of Congo,2010,2.898664,6.544,86791000
Christianity,Denmark,2010,11.93674,1.796,5772000
Christianity,Dominican Republic,2010,8.917242,2.503,10739000
Christianity,Ecuador,2010,8.482984,2.615,17374000
Islam,Egypt,2010,7.258957,3.233,100388000
Christianity,El Salvador,2010,8.304948,2.265,6454000
Unaffiliated Religions,Estonia,2010,12.42012,1.647,1326000
Christianity,Eswatini,2010,4.908533,3.342,1148000
Christianity,Fiji,2010,10.87798,2.752,890000
Christianity,Finland,2010,11.19973,1.829,5532000
Christianity,France,2010,11.79715,1.996,65130000
Christianity,Gabon,2010,9.809809,4.146,2173000
Islam,Gambia,2010,3.232567,5.583,2348000
Christianity,Germany,2010,12.24965,1.384,83517000
Christianity,Ghana,2010,6.885495,4.273,30418000
Christianity,Greece,2010,11.94519,1.392,10473000
Christianity,Guatemala,2010,4.853743,3.375,17581000
Christianity,Guyana,2010,9.644536,2.655,783000
Christianity,Haiti,2010,4.320821,3.427,11263000
Christianity,Honduras,2010,6.769185,2.957,9746000
Unaffiliated Religions,Hong Kong,2010,12.99512,1.117,7436000
Christianity,Hungary,2010,11.95175,1.321,9685000
Christianity,Iceland,2010,12.39173,2.083,339000
Hinduism,India,2010,5.560464,2.581,1366418048
Islam,Indonesia,2010,8.092866,2.483,270625984
Islam,Iran,2010,9.051446,1.839,82914000
Islam,Iraq,2010,6.675963,4.343,39310000
Christianity,Ireland,2010,12.68353,1.999,4882000
Judaism,Israel,2010,12.73561,2.987,8519000
Christianity,Italy,2010,11.35855,1.445,60550000
Christianity,Jamaica,2010,11.00654,2.173,2948000
Unaffiliated Religions,Japan,2010,12.94536,1.379,126860000
Islam,Jordan,2010,9.895662,3.631,10102000
Islam,Kazakhstan,2010,11.59845,2.64,18551000
Christianity,Kenya,2010,6.27312,4.369,52574000
Islam,Kuwait,2010,7.008118,2.234,4207000
Islam,Kyrgyzstan,2010,11.08704,3.082,6416000
Buddhism,Laos,2010,4.839315,3.143,7169000
Christianity,Latvia,2010,11.4121,1.494,1907000
Christianity,Lesotho,2010,7.05163,3.302,2125000
Christianity,Liberia,2010,3.166952,4.971,4937000
Islam,Libya,2010,9.807397,2.478,6777000
Christianity,Lithuania,2010,11.73998,1.51,2760000
Christianity,Luxembourg,2010,11.32367,1.588,616000
Folk Religions,Macao,2010,9.556791,1.093,640000
Christianity,Malawi,2010,4.452305,5.332,18629000
Islam,Malaysia,2010,11.37797,2.149,31950000
Islam,Maldives,2010,6.004479,2.206,531000
Islam,Mali,2010,2.103305,6.547,19658000
Christianity,Malta,2010,12.07201,1.383,440000
Islam,Mauritania,2010,3.932477,4.98,4526000
Hinduism,Mauritius,2010,10.12582,1.582,1270000
Christianity,Mexico,2010,9.425871,2.34,127576000
Christianity,Moldova,2010,10.84294,1.275,4043000
Buddhism,Mongolia,2010,9.94311,2.637,3225000
Islam,Morocco,2010,4.79899,2.567,36472000
Christianity,Mozambique,2010,1.404152,5.392,30366000
Buddhism,Myanmar,2010,5.653324,2.359,54045000
Christianity,Namibia,2010,7.001972,3.631,2495000
Hinduism,Nepal,2010,3.751684,2.542,28609000
Christianity,Netherlands,2010,11.86591,1.745,17097000
Christianity,New Zealand,2010,11.74198,2.113,4783000
Christianity,Nicaragua,2010,7.241257,2.601,6546000
Islam,Niger,2010,1.292325,7.473,23311000
Christianity,Norway,2010,11.51435,1.89,5379000
Islam,Pakistan,2010,3.871628,3.951,216564992
Christianity,Panama,2010,10.28487,2.622,4246000
Christianity,Papua New Guinea,2010,3.902619,3.985,8776000
Christianity,Paraguay,2010,8.195255,2.73,7045000
Christianity,Peru,2010,9.211321,2.546,32510000
Christianity,Philippines,2010,9.135327,3.18,108117000
Christianity,Poland,2010,12.08951,1.355,37888000
Christianity,Portugal,2010,9.769664,1.321,10226000
Islam,Qatar,2010,9.799339,2.07,2832000
Christianity,Reunion,2010,9.27276,2.405,889000
Christianity,Romania,2010,11.16327,1.518,19365000
Christianity,Russia,2010,12.16677,1.58,145872000
Christianity,Rwanda,2010,4.222264,4.52,12627000
Islam,Saudi Arabia,2010,8.826057,2.97,34269000
Islam,Senegal,2010,2.459123,5.064,16296000
Christianity,Serbia,2010,11.52192,1.513,8772000
Islam,Sierra Leone,2010,3.365475,5.202,7813000
Buddhism,Singapore,2010,12.98126,1.239,5804000
Christianity,Slovakia,2010,12.78731,1.346,5457000
Christianity,Slovenia,2010,12.19449,1.519,2079000
Christianity,South Africa,2010,10.27425,2.598,58558000
Unaffiliated Religions,South Korea,2010,13.62439,1.208,51225000
Christianity,Spain,2010,11.26946,1.402,46737000
Buddhism,Sri Lanka,2010,11.14827,2.248,21324000
Islam,Sudan,2010,3.333889,4.876,42813000
Christianity,Sweden,2010,12.08298,1.917,10036000
Christianity,Switzerland,2010,12.65844,1.501,8591000
Islam,Syria,2010,6.618928,3.404,17070000
Folk Religions,Taiwan,2010,12.81406,1.054,23774000
Islam,Tajikistan,2010,10.87942,3.599,9321000
Christianity,Tanzania,2010,5.70303,5.427,58005000
Buddhism,Thailand,2010,9.449305,1.542,69626000
Christianity,Togo,2010,4.503073,4.868,8082000
Christianity,Tonga,2010,11.52373,3.913,104000
Christianity,Trinidad and Tobago,2010,11.38195,1.806,1395000
Islam,Tunisia,2010,7.97294,2.14,11695000
Islam,Turkey,2010,7.127374,2.151,83430000
Christianity,Uganda,2010,5.288293,6.111,44270000
Christianity,Ukraine,2010,11.57077,1.456,43994000
Islam,United Arab Emirates,2010,10.23583,1.819,9771000
Christianity,United Kingdom,2010,12.77681,1.887,67530000
Christianity,United States,2010,13.31037,1.973,329064992
Christianity,Uruguay,2010,9.123509,2.011,3462000
Christianity,Venezuela,2010,9.50528,2.471,28516000
Folk Religions,Vietnam,2010,7.354842,1.938,96462000
Islam,Yemen,2010,2.407121,4.674,29162000
Christianity,Zambia,2010,6.887143,5.415,17861000
Christianity,Zimbabwe,2010,7.711895,4.034,14645000
